Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
EST-CE L'HOMME DE VOTRE VIE ? - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-22T06:27:34Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'Homme', 'vie', 'couple', 'relation', 'femme', 'amour', 'sexe', 'durée', 'long', 'rupture', 'comment', 'savoir', 'how', 'how to']",23,2:18,818,30064,600785,0,hd,True
QUAND ON A TROP FAIM - PIERRE CROCE,"Merci à Deliveroo d’avoir participé, voici le lien pour télécharger l’appli : https://goo.gl/3mUim6
Code promo : ALORSEVIDEMMENT
10€ offerts sur votre première commande, valable jusqu'au 31/03/2016
Aussi dispo ici : https://deliveroo.fr/

Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-21T05:30:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'commande', 'manger', 'bouffe', 'nourriture', 'food', 'fooding', 'commander', 'maison', 'attendre', 'pensées', 'faim', 'delliveroo']",23,2:11,1026,53697,1165342,0,hd,True
Les pires produits high tech - Pierre Croce (feat. TechNews&Tests),"Mon spectacle ici : http://pierrecroce.com/#agenda
La chaine de TechNews&Tests : https://www.youtube.com/user/TechNewsTests
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR

Les produits présentés :
Fourchette automatique : http://goo.gl/IeFVKS 
Chien en chaleur USB : http://goo.gl/5J32Ki 
Megaphone pour modifier sa voix : http://goo.gl/12hUIc 
Lunettes prisme : http://goo.gl/NQgXaD",Pierre Croce,2016-03-18T05:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'high', 'tech', 'news', 'test', 'produit', 'unbox', 'unboxing', 'connectés', 'technologie', 'nouveauté', 'nouveau', 'wtf']",23,4:12,390,30288,1120731,0,hd,True
FACE SWAP AVEC DES INCONNUS - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-17T06:03:56Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'face', 'swap', 'echange', 'visage', 'faceswap', 'inconnus', 'rue', 'prank', 'trottoir', 'micro']",23,2:21,442,25434,396241,0,hd,True
Ce qu'on pense après l'amour - Pierre Croce,"Mon spectacle ici : http://pierrecroce.com/#agenda
Merci à Alexandra Zimny : https://www.instagram.com/alexandrazimny/
https://www.facebook.com/alexandra.zimny
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-16T05:30:27Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'amour', 'sexe', 'penser', 'pensées', 'après', 'relation', 'couple', 'nuit', 'matin', 'faire']",23,1:33,1027,89862,4009800,0,hd,True
LA FLEMME EN 9 GRAPHIQUES - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-15T07:41:36Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'flemme', 'courage', 'lazy', 'envie', 'décourager', 'rester', 'bloqué', 'bouger', 'démotivé', 'démotivation', 'motivation', 'travail']",23,1:52,660,46298,726468,0,hd,True
MON VOYAGE À DUBAÏ - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-14T05:47:17Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'dubai', 'abu', 'dhabi', 'emirats', 'arabes', 'unis', 'visite', 'vlog', 'avion', 'voyage', 'hotel', 'vacances', 'norman', 'jhon', 'rachid']",23,3:27,842,30238,682348,0,hd,False
Quand ton pote est aussi con que toi - Pierre Croce (feat. Rachid Badouri),"Mon spectacle ici : http://pierrecroce.com/#agenda
La page de Rachid Badouri : https://www.facebook.com/RachidBadouri/?fref=ts
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-10T05:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'culture', 'generale', 'quizz', 'quizz up', 'rachid', 'badouri', 'chocolat']",23,4:1,705,26694,770936,0,hd,True
Quand on arrive dans un hôtel - Pierre Croce,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-09T05:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'hotel', 'arriver', 'chambre', 'hostel', 'luxe', 'palace', 'decouvrir', 'salle', 'bain', 'bar', 'internet', 'vue', 'mer', 'ocean', 'vacances']",23,1:17,382,25780,527112,0,hd,True
Ce qu'on dit quand on joue à Mario Kart - Pierre Croce,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-08T05:30:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'mario', 'kart', 'karting', 'jeu', 'console', 'gaming', 'game', 'gamer', 'geek', 'luigi']",23,1:50,441,20810,434295,0,hd,True
QUI EST-CE ? Spécial Youtubeurs - PIERRE  CROCE (feat. Amixem),"Mon spectacle ici : http://pierrecroce.com/#agenda
La chaine d'Amixem : https://www.youtube.com/user/FPSCoopGameplays
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-07T09:18:19Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'AMIXEM', 'jeu', 'société', 'video', 'qui', 'est-ce', 'deviner', 'visage', 'tete', 'youtube', 'youtubeurs', 'invention']",23,8:6,2416,43837,1226937,0,hd,True
VOTRE VIE EN UNE PHRASE - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-04T16:00:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'VIE', 'phrase', 'livre', 'bio', 'biographie']",23,2:32,467,23126,499650,0,hd,False
J'AI TESTÉ LE POLE DANCE - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
La chaine de Rubie : https://www.youtube.com/watch?v=BHU9CrYdzT4
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-03T05:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'pole', 'dance', 'danse', 'sexy', 'sex', 'sexe', 'strip', 'tease', 'sensuel', 'music', 'test', 'tester']",23,6:32,2365,48631,1914373,0,hd,True
LES POTES DE GALÈRES - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
La chaine de Maxime Gasteuil ici : https://goo.gl/hGLNfP
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-02T05:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'pote', 'potes', 'ami', 'amis', 'amitié', 'frere', 'bro', 'galere', 'probleme', 'embrouille', 'solution', 'aide', 'soutien', 'telephone', 'portable', 'appel', 'meilleur']",23,3:29,388,35026,601599,0,hd,True
Le flic qu'on ne croisera jamais - Pierre Croce,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-01T05:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'flic', 'police', 'reve', 'croiser', 'controle', 'keuf', 'policier', 'brigade', 'vitesse', 'exces', 'permis', 'vidange']",23,1:45,750,53816,1160701,0,hd,True
EST-CE LA FEMME DE VOTRE VIE ? - PIERRE CROCE,"Le graphique à télécharger : https://goo.gl/iubNdP
Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-02-29T05:04:31Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'femme', 'vie', 'amour', 'couple', 'relation', 'durée', 'marier', 'copine', 'amie', 'cherie', 'love', 'bébé', 'divorce', 'séparation', 'rupture']",23,2:31,1340,42962,674389,0,hd,True
J'apprends à imiter des stars - Pierre Croce,"Mon spectacle ici : http://pierrecroce.com/#agenda
Le facebook de Marc-Antoine Le Bret : https://www.facebook.com/MarcAntoineLeBret/?fref=ts
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-02-26T05:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'imiter', 'imitation', 'voix', 'star', 'celebrité', 'kev', 'adams', 'soda', 'booba', 'hanouna', 'cyril', 'tpmp', 'le bret', 'bret', 'gerra', 'canteloup']",23,6:34,1626,44298,993314,0,hd,True
Le mec qui ne laisse pas travailler - Pierre Croce,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-02-25T05:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'laisser', 'ne pas', 'travailler', 'deranger', 'travail', 'devoir', 'lecture', 'lire', 'ecrire', 'bibliothèque', 'bu', 'silence', 'relou', 'insupportable']",23,2:24,1234,33183,544074,0,hd,True
Je teste ma culture générale - Pierre Croce,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-02-24T05:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'test', 'qi', 'quotient', 'intellectuel', 'culture', 'generale', 'quizz', 'questions', 'reponses', 'appli', 'iphone', 'logo', 'chansons', 'musique', 'chanter', 'paroles']",23,4:24,2961,27683,781680,0,hd,True
CE QU'ON PENSE QUAND IL PLEUT - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-02-23T05:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'pluie', 'averse', 'eau', 'water', 'tempete', 'orage', 'nuage', 'ciel', 'soleil', 'penser', 'pensées', 'travail', 'rue', 'balade', 'paris', 'marcher', 'marche', 'arc']",23,1:26,3536,42156,616540,0,hd,True
Si les filles draguaient comme les mecs,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-02-22T05:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'filles', 'drague', 'draguer', 'mecs', 'comme', 'phrase', 'accroche', 'accoster', 'rue', 'seduire', 'seduction', 'plaire', 'meuf', 'gars', 'garçon', 'petit', 'enfant', 'marius', 'marcus', 'tester', 'tinder']",23,4:37,3033,65664,1603049,0,hd,True
MON PROCHAIN CHALLENGE - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-02-18T18:03:53Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'challenge', 'défi', 'jour', 'quotidien', 'lundi', 'vendredi', 'annonce']",23,3:33,3541,38298,443736,0,hd,True
22 DIAPOS SUR MOI - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-02-15T06:40:51Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'moi', 'choses', 'perso', 'personnelle', 'faq', 'bio', 'biographie']",23,3:45,1590,42629,1067499,0,hd,False
