Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Androma - Gunjule,"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Androma
https://soundcloud.com/andromamusic
http://www.facebook.com/pages/Androma/300297440004983?ref=hl#

☞ Download Here 
https://soundcloud.com/andromamusic/androma-gunjule

✖ Picture by Emman Montalvan
http://emmanfotos.tumblr.com

Andromeda gunjule",TheSoundYouNeed,2013-04-08T18:57:33Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'Androma', 'Gunjule', 'Androma Gunjule', 'gunjule androm', 'androme gungunle', 'androma gungule', 'androme gunjule', 'bakermat', 'happy endings', 'faul', 'klingande', 'punga', 'jubel', 'Andromeda']",10,6:40,403,20369,7575466,0,hd,True
TÂCHES - Don't You Know,"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow TÂCHES 
https://soundcloud.com/taches
http://www.facebook.com/officialtaches

☞ Download Don't You Know
https://itunes.apple.com/gb/album/dont-you-know-single/id619879779

✖ Picture by The Yukka
http://www.flickr.com/photos/the_yukka/

taches don't you know tâches",TheSoundYouNeed,2013-04-04T16:17:54Z,"['TÂCHES', 'taches', 'tâches', 'tache', ""don't you know"", ""tâches don't"", ""tache don't you"", ""don't you know taches"", 'fion', 'tsyn', 'thesoundyouneed', 'the sound you need', 'chillstep', 'chill', 'chillwave', 'chill house', 'house', 'uk house', 'deep house', 'future garage', 'garage', 'House Music (Musical Genre)', ""tâches don't you know"", ""taches don't you know"", ""tâche don't you know""]",10,3:44,102,3513,855179,0,hd,False
STWO - You ft. Sanna Hartfield,"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow STWO
https://soundcloud.com/stwosc
http://www.facebook.com/StwoFR

☞ Follow Sanna Hartfield
http://www.facebook.com/pages/Sanna-Hartfield/110804592339748?fref=ts

☞ Download
https://soundcloud.com/stwosc/you",TheSoundYouNeed,2013-03-23T13:32:45Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'stwo', 'stwo you', 'swot you', 'swot sanna', 'sanna harfield', 'sanna hartfield stwo you', 's t w o', 'stwo wifey', 'wifey', 'stwo cryin', 'cryin', 'stwo boat', 'boat', 'fitzroy', 'stwo know', 'know']",10,4:59,76,2967,793133,0,hd,True
The Hood Internet - Suit And Commercial (Justin Timberlake x Daft Punk),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow The Hood Internet
https://soundcloud.com/hoodinternet
http://www.facebook.com/thehoodinternet

☞ Download
https://soundcloud.com/hoodinternet/the-hood-internet-suit-and

the hood internet daft punk suit and commercial the justin timberlake",TheSoundYouNeed,2013-03-18T19:10:39Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'The Hood Internet', 'suit and commercial', 'Justin Timberlake', 'Suit and tie', 'tsyn', 'the sound', 'you need', 'Daft Punk (Musical Group)', 'justin timberlake', 'hood internet daft punk', 'internet hood commercial', 'suit and internet hood']",10,3:13,127,4253,1064687,0,hd,False
Klingande - Jubel (Original Mix),"Big thanks to the beautiful Karena & Katrina of ToneItUp.com for this image from their annual fitness challenge, The BIKINI-SERIES! https://www.youtube.com/user/ToneItUpcom



TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Klingande
https://www.facebook.com/Klingande
https://soundcloud.com/Klingande
https://twitter.com/Kllingande
http://www.youtube.com/Klingande1

additional tags : Klingande Jubel Klingande punga Bakermat Klingande - Jubel",TheSoundYouNeed,2013-03-17T13:35:14Z,"['Klingande Jubel', 'Klingande - jubel', 'Klingande', 'Jubel', 'only', 'eton messy', 'tsyn', 'klingande jubel', 'klingande', 'klingande punga jubel', 'jubel', 'jubel klingande', 'klingande pung', 'klingande punga', 'bakermat', 'vandaag', 'faul', 'Electro', 'Mix', 'Dance', 'Original Mix', 'Electro (music)', 'deep house', 'house', 'saxophone', 'saxophone house', 'House Music (Musical Genre)', 'Jazz', 'thesoundyouneed', 'the sound you need', 'Electronic']",10,4:44,429,20400,3745780,0,hd,False
Satellite Stories - Sirens (Slow Magic Remix),"☞ Follow Slow Magic
https://soundcloud.com/slowmagic
https://www.facebook.com/slowwmagic

TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Slow Magic
https://soundcloud.com/slowmagic

☞ Buy on iTunes
https://itunes.apple.com/album/sirens-slow-magic-remix/id559727782?i=559728057&ign-mpt=uo%3D5

✖ Picture by Matthew Comer
http://www.matthew-comer.com
http://www.facebook.com/MatthewComerPhotographer",TheSoundYouNeed,2013-03-13T16:59:44Z,[],10,3:45,104,4484,872400,0,hd,False
FAUL - Happy Endings,"BUY : https://itunes.apple.com/us/album/happy-endings-single/id680947357
TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow FAUL
https://soundcloud.com/faul-official
https://www.facebook.com/pages/FAUL/343901672396082?fref=ts

Download for free !
https://soundcloud.com/faul-official/happy-endings

✖ Picture by Linus Lohoff
http://cargocollective.com/linuslohoff/O-T-H-E-R",TheSoundYouNeed,2013-03-11T20:02:20Z,"['FAUL', 'HAPPY ENDINGS', 'faul happy endings', 'faul happy ending', 'faul endings', 'majestic casual', 'happy', 'endngs', 'endings', 'happy endings', 'faul', 'bakermat vandag', 'bakermat vandaaag', 'bakermat vandage', 'bakermat zomer', 'bakermat uiltzich', 'bakermat', 'klingande punga', 'saxophone', 'dreamwave', 'summer', 'tsyn', 'thesoundyouneed', 'the sound you need']",10,6:37,1185,52303,12563508,0,hd,True
DrDr - Addicted (Polkadot Remix),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow DrDr
https://soundcloud.com/wearedrdr

☞ Follow Polkadot
https://soundcloud.com/polkadotmusic

✖ Free download here 
https://soundcloud.com/wearedrdr/drdr...",TheSoundYouNeed,2013-03-11T16:09:49Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'tsyn', 'polkadot', 'drdr', 'addicted', 'remix', 'polkadot addicted', 'dr addicted', 'drdr addicted', 'drdr polkadot', 'majestic', 'majestic casual', 'majesticcasual', 'etonmessy', 'fhinq music', 'fhinq', 'the vibe guide', 'thevibeguide', 'house', 'deeep house', 'uk house', 'uk bass', 'bondax', 'disclosure', 'karma kid', 'House Music (Musical Genre)', 'Drum And Bass (Musical Genre)', 'United Kingdom (Country)']",10,4:7,150,8635,1846632,0,hd,True
Bondax - Gold (Moon Boots Remix),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

This one is the best remix.

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Moon Boots
http://www.facebook.com/moonbootsmusic
https://twitter.com/moonbootsmusic
http://soundcloud.com/moonbootsmusic

☞ Follow Bondax
http://www.facebook.com/Bondax
http://www.twitter.com/bondaxuk
http://soundcloud.com/bondax

✖ Picture
Cailin Russo",TheSoundYouNeed,2013-03-09T18:53:31Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'tsyn', 'majestic', 'majestic casual', 'casual', 'majestic bondax', 'bondax', 'bondax gold', 'gold', 'snakehips', 'moon boots', 'bondax gold moon boots', 'bondax moon boots remix', 'gold moon boots', 'gold bondax boots', 'gold moon remix', 'house', 'uk house', 'bass house', 'uk bass', 'drum', 'House Music (Musical Genre)', 'Drum And Bass (Musical Genre)', 'remix', 'Minimal Techno (Musical Genre)', 'chillstep', 'chill', 'chillwave', 'chilly', 'dreamwave']",10,5:11,44,1783,623866,0,hd,True
TÂCHES - Vegas,"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow TÂCHES
 https://soundcloud.com/taches
http://www.facebook.com/officialtaches?fref=ts

☞ Free Download
https://soundcloud.com/taches/vegas",TheSoundYouNeed,2013-03-08T20:19:44Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'tsyn', 'majestic', 'majestic casual', 'majesticcasual', 'tâches', 'taches', 'tachês', 'vegas', 'orginial mix', 'tâches vegas', 'de$ignated', 'house', 'deep house', 'House Music (Musical Genre)', 'Minimal Techno (Musical Genre)', 'chillstep', 'chill', 'chillwave', 'Dance', 'Electro', 'Original', 'Original Mix']",10,4:13,30,1612,519079,0,hd,True
Lemaitre - Cut To Black,"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Lemâitre
https://soundcloud.com/serious-url

☞ Download on iTunes
http://bit.ly/XlV9oz",TheSoundYouNeed,2013-03-05T17:12:36Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'tsyn', 'majestic', 'casual', 'majestic casual', 'eton', 'messy', 'lemaître', 'cut to black', 'relativity', 'electro pop', 'lemaitre', 'lemâitre']",10,3:22,116,5184,904715,0,hd,False
Alt-J - Breezeblocks (#Hashtag Remix),"TheSoundYouNeed - Music at its finest // Lyrics in full description !
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow #Hashtag
https://soundcloud.com/hashtag-official
https://www.facebook.com/hashtagchoons
http://www.youtube.com/user/HashtagMusicOfficial

☞ Follow Alt-J
https://soundcloud.com/alt-j
http://www.altjband.com/
https://www.facebook.com/altJ.band
https://twitter.com/alt_j

☞ Purchase the Original
http://bit.ly/XxaFBA

Model : Tina Pelaez
tinapelaez03@hotmail.fr

Breezeblocks released by Infectious Music
http://www.infectiousmusicuk.com
https://soundcloud.com/infectiousmusicuk

LYRICS

She may contain the urge to run away
But hold her down with soggy clothes and breezeblocks
Cetirizine your fever's grip me again
Never kisses, all do you ever send are full stops, la, la, la

Do you know where the wilds things go?
They go along to take your honey, la, la, la
Break down now, weep, build up breakfast now
Let's eat my love, my love, love, love, la, la, la

Muscle to muscle and toe to toe
The fear has gripped me but here I go
My heart sinks as I jump up
Your hand grips hand as my eyes shut

Do you know where the wild things go?
They go along to take your honey, la, la, la
Break down let's sleep build up breakfast now
Let's eat my love my love, love, love, la, la, la

She bruises, coughs, she splutters pistol shots
But hold her down with soggy clothes and breezeblocks
She's morphine, queen of my vaccine
My love, my love, love, love, la, la, la

Muscle to muscle and toe to toe
The fear has gripped me but here I go
My heart sinks as I jump up
Your hand grips hand as my eyes shut

She may contain the urge to run away
But hold her down with soggy clothes and breezeblocks
Germolene, disinfect the scene my love, my love, love, love
But please don't go, I love you so, my lovely

Please don't go, please don't go
I love you so, I love you so
Please don't go, please don't go
I love you so, I love you so
Please break my heart, hey

Please don't go, please don't go
I love you so, I love you so
Please don't go, please don't go
I love you so, I love you so
Please break my heart

Please don't go, I'll eat you whole
I love you so, I love you so, I love you so
Please don't go I'll eat you whole
I love you so, I love you so, I love you so, I love you so

I'll eat you whole
I love you so, I love you so
I'll eat you whole
I love you so, I love you so

I'll eat you whole
I love you so, I love you so
Please don't go, I'll eat you whole
I love you so, I love you so, I love you so
Please don't go, I'll eat you whole
I love you so, I love you so, I love you so",TheSoundYouNeed,2013-03-03T16:15:04Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'majsetic', 'majestic', 'majestic casual', 'casual', 'the vibe guide', 'suicide sheep', 'suicidesheep', 'mrsuicidesheep', 'alt - j', 'alt', 'alt j', 'altj', 'breezeblocks', 'hashtag', 'astag', 'hastag', '#hashtag', 'remix']",10,3:42,291,12544,1660596,0,hd,False
Hermitude - HyperParadise (Flume Remix),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Flume
https://soundcloud.com/flume-1
http://www.facebook.com/flumemusic?sk=app_178091127385
http://youtube.com/user/FlumeAUS

☞ Follow Hermitude
http://www.hermitude.com/
https://soundcloud.com/hermitude
http://www.facebook.com/hermitude
☞ Buy On iTunes 
http://itunes.apple.com/au/album/parallel-paradise-ep-ep/id534213930

✖ Picture
My Girlfriend.",TheSoundYouNeed,2013-03-01T13:37:38Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'tsyn', 'majestic', 'casual', 'majesticcasual', 'majesticasual', 'flume', 'the vibeguide', 'vibe guide', 'fhinq', 'artzie music', 'artzie', 'omega', 'drumstep', 'house', 'chill', 'dope', 'dnb', 'flumeaus', 'australia', 'hermitude', 'hyper paradise', 'hyperparadise', 'paradise', 'hyper', 'remix', 'Drum And Bass (Musical Genre)', 'House Music (Musical Genre)', 'Minimal Techno (Musical Genre)']",10,4:13,1434,30152,3783224,0,hd,True
T2 - Heartbroken (DE$iGNATED 2k13 Remix),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow DE$iGNATED
https://soundcloud.com/designated
https://www.facebook.com/Designateduk?ref=hl
http://twitter.com/DesignatedUk

☞ Download for free here :
http://www.facebook.com/Designateduk/app_220150904689418

✖ Picture by Charles Kolher
http://charles-kolher.tumblr.com",TheSoundYouNeed,2013-02-28T19:53:36Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'Majestic', 'majestic casual', 'casual', 'tsyn', 'designated', 'de$ignated', '2K13', 'heartbroken', 'T2', 'black butter', 'house', 'deep house', 'pop house', 'uk house', 'uk bass', 'fhinq']",10,4:19,73,3758,697168,0,hd,True
WEKEED - Essential,"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow WEKEED
https://soundcloud.com/wekeed
https://www.facebook.com/Wekeed
https://twitter.com/thewekeed

☞ Download
https://soundcloud.com/wekeed

✖ Picture by Lucas Passmore. Model : Alexis Ren
http://www.lucaspassmore.com",TheSoundYouNeed,2013-02-25T13:43:52Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'tsyn', 'majestic', 'casual', 'majestic casual', 'the vibe guides', 'wekeed', 'wild child', 'weeked', 'pop', 'electro pop', 'chill', 'dope', 'swag', 'klingande punga', 'disclosure white noise', 'white noise', 'noise', 'white', 'disclosure', 'Electronic', 'wekeed essential', 'weeked essential', 'weekeed', 'weekend essential']",10,3:55,110,5287,1072382,0,hd,True
Applebottom - Let You (Warren Xclnce Re-Edit),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Warren Xclnce
https://soundcloud.com/warren_xclnce
https://www.facebook.com/warren.xclnce
https://twitter.com/warren_xclnce

☞ Follow Applebottom
https://soundcloud.com/ramshackle7
https://www.facebook.com/AppleBottomMusic?ref=ts&fref=ts
https://twitter.com/IamApplebottom

Picture by Julia Trotti
www.juliatrotti.com",TheSoundYouNeed,2013-02-24T08:13:30Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'tsyn', 'majestic', 'casual', 'majestic casual', 'eton', 'messy', 'applebottom', 'glo fi', 'let you', 'warren', 'xclnce', 'warren xclnce', 'lounge', 'garage', 'new garage', 'lo fi', 'chillwave', 'chill', 'Downtempo (Musical Genre)', 'Electronic', 'cafe', 'jazz']",10,4:49,14,473,262641,0,hd,True
Goldroom feat. Chela - Fifteen (Oxford Remix),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Oxford
Website: www.goldroom.la
Facebook: https://www.facebook.com/goldroomtunes
Twitter: https://twitter.com/goldroom
Soundcloud: https://soundcloud.com/goldroom

☞ Download for free here
https://soundcloud.com/oxfordsounds/goldroom-feat-chela-fifteen",TheSoundYouNeed,2013-02-23T14:46:33Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'tsyn', 'pop', 'electropop', 'majestic', 'goldroom', 'chela', 'fifteen', 'oxford', 'swag song', 'swag', 'swag music', 'Electro']",10,5:19,109,4580,880539,0,hd,False
